58366495,131,22,3275,lift.main.LiftBrain,1,17821
17548060,89,16,2225,lift.main.LiftBrain,1,7886
25528982,99,74,2475,lift.main.LiftBrain,1,10314
2938908,49,60,1225,lift.main.LiftBrain,1,2399
69644502,141,78,3525,lift.main.ImprovedBrain2,1,19757
19521117,91,22,2275,lift.main.LiftBrain,1,8580
32365823,109,22,2725,lift.main.LiftBrain,1,11877
2336264,51,10,1275,lift.main.LiftBrain,1,1832
6382439,63,92,1575,lift.main.LiftBrain,1,4052
27364065,105,22,2625,lift.main.ImprovedBrain2,1,10424
82511,17,48,425,lift.main.ImprovedBrain2,1,194
3647249,53,68,1325,lift.main.ImprovedBrain2,1,2752
12409131,83,10,2075,lift.main.ImprovedBrain2,1,5980
2080,9,44,225,lift.main.ImprovedBrain2,1,9
503688,63,2,1575,lift.main.ImprovedBrain2,1,319
118038192,165,90,4125,lift.main.LiftBrain,1,28615
10388493,75,44,1875,lift.main.LiftBrain,1,5540
7084004,65,84,1625,lift.main.LiftBrain,1,4359
53725019,129,40,3225,lift.main.LiftBrain,1,16658
736897,31,68,775,lift.main.LiftBrain,1,950
31927490,107,84,2675,lift.main.LiftBrain,1,11935
61333530,135,66,3375,lift.main.ImprovedBrain2,1,18172
72091324,143,10,3575,lift.main.LiftBrain,1,20165
47455676,121,72,3025,lift.main.LiftBrain,1,15687
3629314,53,58,1325,lift.main.LiftBrain,1,2739
782472,33,32,825,lift.main.LiftBrain,1,948
39186999,115,42,2875,lift.main.LiftBrain,1,13630
659152,31,54,775,lift.main.LiftBrain,1,850
21357001,95,40,2375,lift.main.LiftBrain,1,8992
71325578,141,8,3525,lift.main.LiftBrain,1,20234
34570682,109,58,2725,lift.main.LiftBrain,1,12686
2246682,45,74,1125,lift.main.LiftBrain,1,1997
108476408,165,52,4125,lift.main.ImprovedBrain2,1,26297
84228792,149,46,3725,lift.main.LiftBrain,1,22611
4169378,55,66,1375,lift.main.LiftBrain,1,3032
16099568,85,94,2125,lift.main.LiftBrain,1,7576
13086328,83,16,2075,lift.main.ImprovedBrain2,1,6306
3346,11,36,275,lift.main.ImprovedBrain2,1,12
42833728,119,32,2975,lift.main.LiftBrain,1,14397
1633514,41,40,1025,lift.main.LiftBrain,1,1593
18266866,95,8,2375,lift.main.ImprovedBrain2,1,7691
495794,29,50,725,lift.main.ImprovedBrain2,1,683
2132,7,96,175,lift.main.ImprovedBrain2,1,12
85739326,151,10,3775,lift.main.LiftBrain,1,22712
248432,23,56,575,lift.main.LiftBrain,1,432
2260524,45,56,1125,lift.main.LiftBrain,1,2009
43607191,119,84,2975,lift.main.LiftBrain,1,14657
93195878,153,80,3825,lift.main.LiftBrain,1,24364
88829658,151,58,3775,lift.main.LiftBrain,1,23531
99552698,163,8,4075,lift.main.ImprovedBrain2,1,24430
55315282,129,80,3225,lift.main.LiftBrain,1,17152
44593897,119,76,2975,lift.main.LiftBrain,1,14989
17281,15,28,375,lift.main.LiftBrain,1,46
2717285,49,22,1225,lift.main.LiftBrain,1,2218
16125644,85,76,2125,lift.main.LiftBrain,1,7588
2829223,49,44,1225,lift.main.LiftBrain,1,2309
44119342,123,54,3075,lift.main.ImprovedBrain2,1,14347
7872069,69,96,1725,lift.main.ImprovedBrain2,1,4563
81300482,147,20,3675,lift.main.LiftBrain,1,22122
71464216,151,2,3775,lift.main.LiftBrain,1,18930
65914093,135,96,3375,lift.main.LiftBrain,1,19530
31158,33,4,825,lift.main.LiftBrain,1,37
66478973,141,62,3525,lift.main.ImprovedBrain2,1,18859
491,5,72,125,lift.main.ImprovedBrain2,1,3
9505702,73,74,1825,lift.main.ImprovedBrain2,1,5208
88842,17,58,425,lift.main.ImprovedBrain2,1,209
69460270,141,6,3525,lift.main.LiftBrain,1,19705
17240659,87,42,2175,lift.main.LiftBrain,1,7926
31382469,111,34,2775,lift.main.ImprovedBrain2,1,11308
5525,11,44,275,lift.main.ImprovedBrain2,1,20
833145,33,84,825,lift.main.ImprovedBrain2,1,1009
1159423,37,98,925,lift.main.ImprovedBrain2,1,1253
65748097,137,42,3425,lift.main.LiftBrain,1,19196
62148509,133,58,3325,lift.main.LiftBrain,1,18691
16348,11,80,275,lift.main.LiftBrain,1,59
21937792,99,8,2475,lift.main.LiftBrain,1,8863
3241670,51,34,1275,lift.main.LiftBrain,1,2542
39398400,117,56,2925,lift.main.ImprovedBrain2,1,13469
27704861,115,2,2875,lift.main.LiftBrain,1,9636
18180796,89,32,2225,lift.main.LiftBrain,1,8171
8410154,73,8,1825,lift.main.LiftBrain,1,4608
1302377,37,74,925,lift.main.LiftBrain,1,1407
21901645,95,88,2375,lift.main.ImprovedBrain2,1,9221
91953720,151,96,3775,lift.main.LiftBrain,1,24358
33171544,111,38,2775,lift.main.ImprovedBrain2,1,11953
2181003,45,86,1125,lift.main.ImprovedBrain2,1,1938
73421848,141,72,3525,lift.main.LiftBrain,1,20828
5670,13,26,325,lift.main.LiftBrain,1,17
24750449,101,68,2525,lift.main.ImprovedBrain2,1,9802
547,5,94,125,lift.main.ImprovedBrain2,1,4
76100717,145,16,3625,lift.main.LiftBrain,1,20993
76684294,143,68,3575,lift.main.LiftBrain,1,21450
134730,21,34,525,lift.main.LiftBrain,1,256
1464277,39,58,975,lift.main.LiftBrain,1,1501
1144,7,50,175,lift.main.LiftBrain,1,6
94283440,157,8,3925,lift.main.LiftBrain,1,24021
105161574,159,12,3975,lift.main.LiftBrain,1,26455
103349386,159,22,3975,lift.main.ImprovedBrain2,1,25999
6931353,65,82,1625,lift.main.LiftBrain,1,4265
203481,21,98,525,lift.main.LiftBrain,1,387
59202388,131,64,3275,lift.main.LiftBrain,1,18077
1965122,45,22,1125,lift.main.LiftBrain,1,1746
264346,29,12,725,lift.main.LiftBrain,1,364
3549,9,60,225,lift.main.LiftBrain,1,15
1382543,39,50,975,lift.main.LiftBrain,1,1417
466344,31,16,775,lift.main.LiftBrain,1,601
18490393,89,64,2225,lift.main.LiftBrain,1,8310
4162,9,74,225,lift.main.LiftBrain,1,18
106932622,161,18,4025,lift.main.LiftBrain,1,26567
35668291,111,78,2775,lift.main.LiftBrain,1,12853
91808393,157,28,3925,lift.main.ImprovedBrain2,1,23390
102127,19,34,475,lift.main.ImprovedBrain2,1,215
14984450,85,86,2125,lift.main.ImprovedBrain2,1,7051
1104307,65,2,1625,lift.main.ImprovedBrain2,1,679
882,7,36,175,lift.main.ImprovedBrain2,1,5
118073110,167,8,4175,lift.main.LiftBrain,1,28280
47503796,123,16,3075,lift.main.LiftBrain,1,15448
82331120,147,62,3675,lift.main.LiftBrain,1,22403
1116392,35,84,875,lift.main.LiftBrain,1,1275
1106,7,32,175,lift.main.LiftBrain,1,6
35434508,111,54,2775,lift.main.LiftBrain,1,12769
40987953,117,46,2925,lift.main.LiftBrain,1,14012
38328260,113,54,2825,lift.main.LiftBrain,1,13567
2726801,47,94,1175,lift.main.LiftBrain,1,2320
29381899,105,40,2625,lift.main.LiftBrain,1,11193
6293521,65,16,1625,lift.main.LiftBrain,1,3872
12433297,79,96,1975,lift.main.LiftBrain,1,6295
108946054,165,42,4125,lift.main.ImprovedBrain2,1,26411
969947,35,48,875,lift.main.ImprovedBrain2,1,1108
22396597,95,64,2375,lift.main.LiftBrain,1,9430
38045570,113,80,2825,lift.main.LiftBrain,1,13467
12973148,79,32,1975,lift.main.LiftBrain,1,6568
4792084,57,50,1425,lift.main.LiftBrain,1,3362
70840,21,18,525,lift.main.LiftBrain,1,134
2034661,43,74,1075,lift.main.LiftBrain,1,1892
14635642,83,24,2075,lift.main.LiftBrain,1,7053
26339715,107,6,2675,lift.main.ImprovedBrain2,1,9846
55026753,129,50,3225,lift.main.LiftBrain,1,17062
2920200,49,42,1225,lift.main.LiftBrain,1,2383
25709540,101,94,2525,lift.main.ImprovedBrain2,1,10181
1707589,43,36,1075,lift.main.ImprovedBrain2,1,1588
7246989,67,62,1675,lift.main.ImprovedBrain2,1,4326
83790635,149,66,3725,lift.main.LiftBrain,1,22494
16516866,91,12,2275,lift.main.ImprovedBrain2,1,7260
122174128,167,10,4175,lift.main.LiftBrain,1,29263
49755827,133,4,3325,lift.main.ImprovedBrain2,1,14964
83304832,147,18,3675,lift.main.LiftBrain,1,22667
65437794,135,88,3375,lift.main.LiftBrain,1,19388
30014,13,76,325,lift.main.LiftBrain,1,92
29686875,105,54,2625,lift.main.LiftBrain,1,11309
48695883,127,24,3175,lift.main.ImprovedBrain2,1,15337
263659,23,78,575,lift.main.ImprovedBrain2,1,458
38035245,113,52,2825,lift.main.LiftBrain,1,13463
89689084,151,30,3775,lift.main.LiftBrain,1,23758
37958117,117,70,2925,lift.main.ImprovedBrain2,1,12977
85111258,149,28,3725,lift.main.LiftBrain,1,22848
538,5,96,125,lift.main.LiftBrain,1,4
12624826,79,80,1975,lift.main.LiftBrain,1,6392
562445,31,26,775,lift.main.LiftBrain,1,725
35464960,113,42,2825,lift.main.ImprovedBrain2,1,12553
3520975,53,88,1325,lift.main.ImprovedBrain2,1,2657
38784757,115,12,2875,lift.main.LiftBrain,1,13490
14270132,83,40,2075,lift.main.LiftBrain,1,6877
58231325,133,8,3325,lift.main.LiftBrain,1,17513
5954065,61,76,1525,lift.main.LiftBrain,1,3904
10208634,73,86,1825,lift.main.LiftBrain,1,5593
152926,19,90,475,lift.main.LiftBrain,1,321
109034857,161,78,4025,lift.main.LiftBrain,1,27089
74907958,147,8,3675,lift.main.ImprovedBrain2,1,20383
5245901,61,62,1525,lift.main.ImprovedBrain2,1,3439
1629614,43,26,1075,lift.main.ImprovedBrain2,1,1515
6130193,63,80,1575,lift.main.ImprovedBrain2,1,3892
59194966,131,54,3275,lift.main.LiftBrain,1,18074
11145657,77,96,1925,lift.main.ImprovedBrain2,1,5789
12685881,81,86,2025,lift.main.ImprovedBrain2,1,6264
69683013,139,62,3475,lift.main.LiftBrain,1,20052
55400650,129,34,3225,lift.main.LiftBrain,1,17178
12008287,79,18,1975,lift.main.LiftBrain,1,6080
11584412,77,66,1925,lift.main.LiftBrain,1,6017
555,5,44,125,lift.main.LiftBrain,1,4
115981600,165,48,4125,lift.main.LiftBrain,1,28116
28933920,103,88,2575,lift.main.LiftBrain,1,11236
4125011,55,44,1375,lift.main.LiftBrain,1,3000
209912,21,86,525,lift.main.LiftBrain,1,399
1490799,39,84,975,lift.main.LiftBrain,1,1529
4815642,57,44,1425,lift.main.LiftBrain,1,3379
15919378,85,54,2125,lift.main.LiftBrain,1,7491
501271,27,72,675,lift.main.LiftBrain,1,742
20921,25,8,625,lift.main.LiftBrain,1,33
110790,19,54,475,lift.main.LiftBrain,1,233
35996437,113,12,2825,lift.main.LiftBrain,1,12742
29036891,107,10,2675,lift.main.LiftBrain,1,10854
79076,17,56,425,lift.main.LiftBrain,1,186
111502050,167,52,4175,lift.main.ImprovedBrain2,1,26707
451744,27,90,675,lift.main.ImprovedBrain2,1,669
7415960,67,64,1675,lift.main.ImprovedBrain2,1,4427
4364120,57,66,1425,lift.main.ImprovedBrain2,1,3062
12515004,81,70,2025,lift.main.ImprovedBrain2,1,6180
3498677,53,44,1325,lift.main.ImprovedBrain2,1,2640
107011951,163,6,4075,lift.main.LiftBrain,1,26260
3455629,55,14,1375,lift.main.LiftBrain,1,2513
57471686,129,56,3225,lift.main.LiftBrain,1,17820
53115839,127,68,3175,lift.main.LiftBrain,1,16729
9374906,71,94,1775,lift.main.LiftBrain,1,5281
18838334,93,10,2325,lift.main.LiftBrain,1,8102
52071827,127,64,3175,lift.main.LiftBrain,1,16400
4486223,55,94,1375,lift.main.LiftBrain,1,3262
72937655,145,52,3625,lift.main.ImprovedBrain2,1,20120
24104054,99,22,2475,lift.main.LiftBrain,1,9739
89343300,151,82,3775,lift.main.LiftBrain,1,23667
6425291,63,74,1575,lift.main.LiftBrain,1,4079
249077,23,74,575,lift.main.LiftBrain,1,433
24323042,99,34,2475,lift.main.LiftBrain,1,9827
86540923,149,34,3725,lift.main.LiftBrain,1,23232
47488551,123,76,3075,lift.main.LiftBrain,1,15443
2933767,49,60,1225,lift.main.LiftBrain,1,2394
1121564,37,36,925,lift.main.LiftBrain,1,1212
18686015,89,72,2225,lift.main.LiftBrain,1,8398
6775954,65,90,1625,lift.main.LiftBrain,1,4169
9062407,71,72,1775,lift.main.LiftBrain,1,5105
104959450,163,78,4075,lift.main.ImprovedBrain2,1,25756
3584798,53,70,1325,lift.main.ImprovedBrain2,1,2705
58909258,131,64,3275,lift.main.LiftBrain,1,17987
246080,23,66,575,lift.main.LiftBrain,1,427
466,5,4,125,lift.main.LiftBrain,1,3
15856530,89,6,2225,lift.main.LiftBrain,1,7126
1367862,41,14,1025,lift.main.LiftBrain,1,1334
548,5,60,125,lift.main.LiftBrain,1,4
55953562,129,54,3225,lift.main.LiftBrain,1,17349
59963753,135,22,3375,lift.main.ImprovedBrain2,1,17767
253092,23,80,575,lift.main.ImprovedBrain2,1,440
1975745,45,32,1125,lift.main.ImprovedBrain2,1,1756
105136773,159,38,3975,lift.main.LiftBrain,1,26449
9172537,73,60,1825,lift.main.ImprovedBrain2,1,5026
71111113,139,52,3475,lift.main.LiftBrain,1,20463
52492,25,10,625,lift.main.LiftBrain,1,83
2653549,47,40,1175,lift.main.LiftBrain,1,2258
42419442,119,42,2975,lift.main.LiftBrain,1,14258
62184539,137,30,3425,lift.main.ImprovedBrain2,1,18156
1004962,35,88,875,lift.main.ImprovedBrain2,1,1148
81640526,147,50,3675,lift.main.LiftBrain,1,22215
8005,11,58,275,lift.main.LiftBrain,1,29
15200153,85,26,2125,lift.main.LiftBrain,1,7153
28979882,119,2,2975,lift.main.LiftBrain,1,9741
44260847,125,8,3125,lift.main.ImprovedBrain2,1,14163
109406641,161,80,4025,lift.main.LiftBrain,1,27181
5910778,61,96,1525,lift.main.LiftBrain,1,3875
35358634,111,74,2775,lift.main.LiftBrain,1,12741
3093281,49,76,1225,lift.main.LiftBrain,1,2525
276579,37,6,925,lift.main.LiftBrain,1,299
121494192,167,20,4175,lift.main.LiftBrain,1,29100
68178927,143,8,3575,lift.main.ImprovedBrain2,1,19071
1445,9,16,225,lift.main.ImprovedBrain2,1,6
543777,29,54,725,lift.main.ImprovedBrain2,1,750
45463664,121,94,3025,lift.main.LiftBrain,1,15029
55059463,129,12,3225,lift.main.LiftBrain,1,17072
643075,33,20,825,lift.main.LiftBrain,1,779
58793416,131,88,3275,lift.main.LiftBrain,1,17952
66544965,141,28,3525,lift.main.ImprovedBrain2,1,18878
93707342,155,6,3875,lift.main.LiftBrain,1,24182
1351,7,72,175,lift.main.LiftBrain,1,7
48275207,125,20,3125,lift.main.LiftBrain,1,15448
61842831,135,16,3375,lift.main.LiftBrain,1,18323
498,5,14,125,lift.main.LiftBrain,1,3
19028277,91,60,2275,lift.main.LiftBrain,1,8364
84284637,151,38,3775,lift.main.ImprovedBrain2,1,22327
98870633,157,40,3925,lift.main.LiftBrain,1,25189
4654532,57,88,1425,lift.main.LiftBrain,1,3266
16708884,89,80,2225,lift.main.ImprovedBrain2,1,7509
66351511,137,66,3425,lift.main.LiftBrain,1,19372
16395624,87,34,2175,lift.main.LiftBrain,1,7538
20901148,93,34,2325,lift.main.LiftBrain,1,8989
28469893,105,48,2625,lift.main.ImprovedBrain2,1,10845
146387,19,96,475,lift.main.ImprovedBrain2,1,308
21449329,93,86,2325,lift.main.LiftBrain,1,9225
1731106,41,54,1025,lift.main.LiftBrain,1,1688
5723192,61,90,1525,lift.main.LiftBrain,1,3752
19497760,91,68,2275,lift.main.LiftBrain,1,8570
22258867,97,94,2425,lift.main.ImprovedBrain2,1,9178
115526417,165,20,4125,lift.main.LiftBrain,1,28006
37227633,121,4,3025,lift.main.ImprovedBrain2,1,12306
4155011,59,16,1475,lift.main.ImprovedBrain2,1,2816
46318736,121,68,3025,lift.main.LiftBrain,1,15311
75451300,143,56,3575,lift.main.LiftBrain,1,21105
28491526,105,62,2625,lift.main.ImprovedBrain2,1,10853
24800082,99,26,2475,lift.main.LiftBrain,1,10020
40903030,119,32,2975,lift.main.LiftBrain,1,13748
15250205,83,90,2075,lift.main.LiftBrain,1,7349
31394211,107,84,2675,lift.main.LiftBrain,1,11736
71442479,139,64,3475,lift.main.LiftBrain,1,20558
67185296,141,64,3525,lift.main.ImprovedBrain2,1,19059
9325070,73,88,1825,lift.main.ImprovedBrain2,1,5109
99722862,157,92,3925,lift.main.LiftBrain,1,25407
113843541,163,52,4075,lift.main.LiftBrain,1,27937
1733455,45,14,1125,lift.main.LiftBrain,1,1540
52758358,131,10,3275,lift.main.ImprovedBrain2,1,16109
53724030,127,50,3175,lift.main.LiftBrain,1,16920
226490,21,90,525,lift.main.LiftBrain,1,431
26496547,101,68,2525,lift.main.LiftBrain,1,10493
27900557,105,32,2625,lift.main.ImprovedBrain2,1,10628
3559692,53,56,1325,lift.main.ImprovedBrain2,1,2686
41736420,117,58,2925,lift.main.LiftBrain,1,14268
102387,19,40,475,lift.main.LiftBrain,1,215
33202,13,66,325,lift.main.LiftBrain,1,102
296805,25,34,625,lift.main.LiftBrain,1,474
26101860,115,2,2875,lift.main.LiftBrain,1,9078
32418606,107,98,2675,lift.main.LiftBrain,1,12119
37485002,113,50,2825,lift.main.LiftBrain,1,13269
48496022,123,62,3075,lift.main.LiftBrain,1,15771
61982160,137,18,3425,lift.main.ImprovedBrain2,1,18096
256997,23,48,575,lift.main.ImprovedBrain2,1,446
58306228,133,16,3325,lift.main.LiftBrain,1,17535
43720748,119,86,2975,lift.main.LiftBrain,1,14696
623414,29,90,725,lift.main.LiftBrain,1,859
63447059,135,94,3375,lift.main.LiftBrain,1,18799
67404,47,2,1175,lift.main.LiftBrain,1,57
150680,19,90,475,lift.main.LiftBrain,1,317
2954431,49,80,1225,lift.main.LiftBrain,1,2411
7013101,65,96,1625,lift.main.LiftBrain,1,4315
7233133,65,54,1625,lift.main.LiftBrain,1,4451
62243721,133,94,3325,lift.main.LiftBrain,1,18719
77135532,147,20,3675,lift.main.ImprovedBrain2,1,20989
3412827,51,70,1275,lift.main.LiftBrain,1,2676
473290,27,96,675,lift.main.LiftBrain,1,701
3491675,51,90,1275,lift.main.LiftBrain,1,2738
5265494,59,96,1475,lift.main.LiftBrain,1,3569
22955904,99,34,2475,lift.main.ImprovedBrain2,1,9275
417303,27,58,675,lift.main.ImprovedBrain2,1,618
96843050,155,66,3875,lift.main.LiftBrain,1,24991
68552947,137,84,3425,lift.main.LiftBrain,1,20015
851385,33,58,825,lift.main.LiftBrain,1,1031
342878,29,16,725,lift.main.LiftBrain,1,472
2787810,49,40,1225,lift.main.LiftBrain,1,2275
3955045,61,6,1525,lift.main.LiftBrain,1,2593
76187191,145,12,3625,lift.main.LiftBrain,1,21017
23157460,103,4,2575,lift.main.LiftBrain,1,8993
19388250,91,74,2275,lift.main.LiftBrain,1,8522
5630482,61,32,1525,lift.main.LiftBrain,1,3692
38624575,113,84,2825,lift.main.LiftBrain,1,13672
105537840,163,80,4075,lift.main.ImprovedBrain2,1,25898
58278996,131,86,3275,lift.main.LiftBrain,1,17795
1491294,39,94,975,lift.main.LiftBrain,1,1529
98758917,155,52,3875,lift.main.LiftBrain,1,25486
49455861,129,10,3225,lift.main.ImprovedBrain2,1,15335
11675321,77,96,1925,lift.main.ImprovedBrain2,1,6065
824426,33,80,825,lift.main.ImprovedBrain2,1,999
2170778,45,92,1125,lift.main.ImprovedBrain2,1,1929
1351802,53,4,1325,lift.main.ImprovedBrain2,1,1020
5939073,63,48,1575,lift.main.ImprovedBrain2,1,3770
10242,19,12,475,lift.main.ImprovedBrain2,1,21
102206257,167,2,4175,lift.main.LiftBrain,1,24480
9506,19,8,475,lift.main.LiftBrain,1,20
27487,13,66,325,lift.main.LiftBrain,1,84
15133216,83,44,2075,lift.main.LiftBrain,1,7293
9073937,71,42,1775,lift.main.LiftBrain,1,5112
3901641,55,28,1375,lift.main.LiftBrain,1,2837
26702353,101,32,2525,lift.main.LiftBrain,1,10575
19480776,93,38,2325,lift.main.LiftBrain,1,8378
5640026,61,70,1525,lift.main.LiftBrain,1,3698
72552760,141,78,3525,lift.main.LiftBrain,1,20582
1144811,37,30,925,lift.main.LiftBrain,1,1237
27443468,105,8,2625,lift.main.LiftBrain,1,10454
89671241,153,44,3825,lift.main.ImprovedBrain2,1,23443
103923327,161,8,4025,lift.main.LiftBrain,1,25819
25549851,99,76,2475,lift.main.LiftBrain,1,10323
5423593,59,94,1475,lift.main.LiftBrain,1,3677
3645552,53,38,1325,lift.main.LiftBrain,1,2751
25154980,99,26,2475,lift.main.LiftBrain,1,10163
119921039,167,74,4175,lift.main.LiftBrain,1,28723
8384126,69,48,1725,lift.main.LiftBrain,1,4860
79427811,147,34,3675,lift.main.ImprovedBrain2,1,21613
47150137,123,48,3075,lift.main.LiftBrain,1,15333
17408812,89,24,2225,lift.main.LiftBrain,1,7824
84379413,149,36,3725,lift.main.LiftBrain,1,22652
101572116,157,64,3925,lift.main.LiftBrain,1,25878
3432497,51,70,1275,lift.main.LiftBrain,1,2692
84954270,153,32,3825,lift.main.ImprovedBrain2,1,22210
26072,13,56,325,lift.main.ImprovedBrain2,1,80
63301575,135,66,3375,lift.main.LiftBrain,1,18756
6941723,75,4,1875,lift.main.LiftBrain,1,3702
34441197,113,88,2825,lift.main.ImprovedBrain2,1,12191
112431078,163,42,4075,lift.main.LiftBrain,1,27590
19503979,91,72,2275,lift.main.LiftBrain,1,8573
291398,25,38,625,lift.main.LiftBrain,1,466
20895751,93,38,2325,lift.main.LiftBrain,1,8987
483387,37,8,925,lift.main.LiftBrain,1,522
37597306,117,22,2925,lift.main.ImprovedBrain2,1,12853
2790801,53,14,1325,lift.main.ImprovedBrain2,1,2106
33847763,109,40,2725,lift.main.LiftBrain,1,12421
533,5,54,125,lift.main.LiftBrain,1,4
10645595,75,82,1875,lift.main.LiftBrain,1,5677
422571,27,56,675,lift.main.LiftBrain,1,626
46078496,121,78,3025,lift.main.LiftBrain,1,15232
55165052,129,60,3225,lift.main.LiftBrain,1,17105
8247317,69,32,1725,lift.main.LiftBrain,1,4781
45942408,123,86,3075,lift.main.ImprovedBrain2,1,14940
49634680,125,48,3125,lift.main.LiftBrain,1,15883
7077,17,4,425,lift.main.LiftBrain,1,16
32550086,107,42,2675,lift.main.LiftBrain,1,12168
16008469,87,34,2175,lift.main.LiftBrain,1,7360
5599389,61,24,1525,lift.main.LiftBrain,1,3671
1430545,43,14,1075,lift.main.LiftBrain,1,1330
1980182,43,98,1075,lift.main.LiftBrain,1,1842
30167145,105,28,2625,lift.main.LiftBrain,1,11492
55610417,133,60,3325,lift.main.ImprovedBrain2,1,16724
106145599,159,52,3975,lift.main.LiftBrain,1,26703
2891,11,16,275,lift.main.LiftBrain,1,10
49821202,125,64,3125,lift.main.LiftBrain,1,15942
162839,21,36,525,lift.main.LiftBrain,1,310
91630336,153,72,3825,lift.main.LiftBrain,1,23955
1711962,51,6,1275,lift.main.LiftBrain,1,1342
11313594,77,24,1925,lift.main.LiftBrain,1,5877
79228647,149,20,3725,lift.main.ImprovedBrain2,1,21269
1809,9,32,225,lift.main.ImprovedBrain2,1,8
11877653,77,90,1925,lift.main.LiftBrain,1,6170
554,5,18,125,lift.main.LiftBrain,1,4
73922270,143,38,3575,lift.main.LiftBrain,1,20677
806054,33,90,825,lift.main.LiftBrain,1,977
21667659,97,22,2425,lift.main.LiftBrain,1,8935
45711755,121,64,3025,lift.main.LiftBrain,1,15111
41420537,117,58,2925,lift.main.LiftBrain,1,14160
1229,7,70,175,lift.main.LiftBrain,1,7
27148108,101,96,2525,lift.main.LiftBrain,1,10751
5004988,59,46,1475,lift.main.LiftBrain,1,3393
13372305,81,92,2025,lift.main.LiftBrain,1,6603
143439,21,36,525,lift.main.LiftBrain,1,273
22110954,95,78,2375,lift.main.LiftBrain,1,9309
2009,9,46,225,lift.main.LiftBrain,1,8
8315182,69,74,1725,lift.main.LiftBrain,1,4820
979463,35,66,875,lift.main.LiftBrain,1,1119
3942956,59,8,1475,lift.main.LiftBrain,1,2673
28300776,103,64,2575,lift.main.LiftBrain,1,10990
106582182,163,78,4075,lift.main.ImprovedBrain2,1,26155
22221857,95,30,2375,lift.main.LiftBrain,1,9356
6738785,65,22,1625,lift.main.LiftBrain,1,4146
11519464,79,26,1975,lift.main.ImprovedBrain2,1,5832
435,5,72,125,lift.main.ImprovedBrain2,1,3
30491398,107,12,2675,lift.main.LiftBrain,1,11398
13049312,79,52,1975,lift.main.LiftBrain,1,6607
896985,33,74,825,lift.main.LiftBrain,1,1087
113828749,165,40,4125,lift.main.LiftBrain,1,27594
46812373,123,66,3075,lift.main.ImprovedBrain2,1,15223
8556709,71,52,1775,lift.main.ImprovedBrain2,1,4820
224019,23,50,575,lift.main.ImprovedBrain2,1,389
60545323,133,68,3325,lift.main.LiftBrain,1,18209
26086,13,56,325,lift.main.LiftBrain,1,80
